SimNum,Stage,Scenario,Model,Cost
83,24,3.0,Expected,0.0
84,1,5.0,Expected,0.4
84,2,8.5,Expected,0.75
84,3,2.5,Expected,0.15000000000000002
84,4,6.0,Expected,0.5
84,5,8.5,Expected,0.75
84,6,0.5,Expected,0.7000000000000001
84,7,5.5,Expected,0.15000000000000002
84,8,0.5,Expected,1.05
84,9,3.0,Expected,0.0
84,10,7.5,Expected,0.45
84,11,5.0,Expected,0.2
84,12,6.5,Expected,0.35000000000000003
84,13,1.0,Expected,0.4
84,14,9.5,Expected,0.65
84,15,2.5,Expected,0.1
84,16,5.0,Expected,0.2
84,17,6.5,Expected,0.15000000000000002
84,18,3.5,Expected,0.75
84,19,6.5,Expected,0.15000000000000002
84,20,0.5,Expected,1.25
84,21,3.0,Expected,0.0
84,22,6.0,Expected,0.30000000000000004
84,23,6.0,Expected,0.30000000000000004
84,24,9.0,Expected,0.6000000000000001
85,1,9.0,Expected,0.8
85,2,3.5,Expected,0.25
85,3,7.5,Expected,0.65
85,4,4.5,Expected,0.35000000000000003
85,5,0.5,Expected,0.05
85,6,9.5,Expected,0.55
85,7,10.0,Expected,0.6000000000000001
85,8,7.0,Expected,0.30000000000000004
85,9,4.0,Expected,0.1
85,10,10.0,Expected,0.7000000000000001
85,11,3.0,Expected,0.0
85,12,1.0,Expected,0.6
85,13,2.0,Expected,0.2
85,14,5.0,Expected,0.2
85,15,9.5,Expected,0.65
85,16,5.0,Expected,0.2
85,17,10.0,Expected,0.5
85,18,9.5,Expected,0.45
85,19,8.5,Expected,0.35000000000000003
85,20,4.0,Expected,0.1
85,21,6.5,Expected,0.35000000000000003
85,22,7.0,Expected,0.4
85,23,1.5,Expected,0.44999999999999996
85,24,10.0,Expected,0.7000000000000001
86,1,6.5,Expected,0.55
86,2,5.5,Expected,0.45
86,3,1.5,Expected,0.05
86,4,0.5,Expected,0.05
86,5,8.5,Expected,0.75
86,6,4.0,Expected,0.0
86,7,8.5,Expected,0.45
86,8,9.0,Expected,0.5
86,9,3.0,Expected,0.0
86,10,4.0,Expected,0.1
86,11,8.5,Expected,0.55
86,12,1.0,Expected,0.6
86,13,8.5,Expected,0.55
86,14,7.0,Expected,0.4
86,15,3.0,Expected,0.0
86,16,2.0,Expected,0.2
86,17,9.5,Expected,0.45
86,18,10.0,Expected,0.5
86,19,4.5,Expected,0.3
86,20,3.5,Expected,0.05
86,21,3.5,Expected,0.05
86,22,1.0,Expected,0.6
86,23,8.5,Expected,0.55
86,24,9.5,Expected,0.65
87,1,0.5,Expected,0.15
87,2,7.0,Expected,0.6000000000000001
87,3,4.0,Expected,0.30000000000000004
87,4,5.0,Expected,0.4
87,5,8.0,Expected,0.7000000000000002
87,6,7.5,Expected,0.35000000000000003
87,7,4.0,Expected,0.0
87,8,10.0,Expected,0.6000000000000001
87,9,7.5,Expected,0.45
87,10,5.5,Expected,0.25
87,11,3.0,Expected,0.0
87,12,3.0,Expected,0.0
87,13,3.5,Expected,0.05
87,14,2.0,Expected,0.2
87,15,2.0,Expected,0.2
87,16,1.5,Expected,0.30000000000000004
87,17,1.0,Expected,1.6
87,18,2.5,Expected,1.25
87,19,8.0,Expected,0.30000000000000004
87,20,9.0,Expected,0.6000000000000001
87,21,5.5,Expected,0.25
87,22,6.0,Expected,0.30000000000000004
87,23,6.0,Expected,0.30000000000000004
87,24,6.0,Expected,0.30000000000000004
88,1,7.0,Expected,0.6000000000000001
88,2,5.0,Expected,0.4
88,3,7.0,Expected,0.6000000000000001
88,4,8.5,Expected,0.75
88,5,9.5,Expected,0.8500000000000001
88,6,4.5,Expected,0.05
88,7,3.5,Expected,0.2
88,8,9.0,Expected,0.5
88,9,2.0,Expected,0.2
88,10,7.0,Expected,0.4
88,11,6.0,Expected,0.30000000000000004
88,12,2.5,Expected,0.15
88,13,0.5,Expected,0.5
88,14,3.0,Expected,0.0
88,15,1.0,Expected,0.4
88,16,1.5,Expected,0.30000000000000004
88,17,4.0,Expected,0.4
88,18,3.0,Expected,1.0
88,19,1.0,Expected,2.4
88,20,5.0,Expected,0.2
88,21,5.0,Expected,0.2
88,22,5.5,Expected,0.25
88,23,3.0,Expected,0.0
88,24,9.5,Expected,0.65
89,1,5.5,Expected,0.45
89,2,3.0,Expected,0.2
89,3,5.0,Expected,0.4
89,4,5.0,Expected,0.4
89,5,4.5,Expected,0.35000000000000003
89,6,6.0,Expected,0.2
89,7,8.0,Expected,0.4
89,8,2.5,Expected,0.44999999999999996
89,9,9.5,Expected,0.65
89,10,9.5,Expected,0.65
89,11,6.0,Expected,0.30000000000000004
89,12,5.5,Expected,0.25
89,13,6.5,Expected,0.35000000000000003
89,14,1.0,Expected,0.4
89,15,3.0,Expected,0.0
89,16,8.0,Expected,0.5
89,17,5.0,Expected,0.0
89,18,9.0,Expected,0.4
89,19,3.0,Expected,1.2
89,20,2.5,Expected,0.25
89,21,5.5,Expected,0.25
89,22,3.0,Expected,0.0
89,23,1.5,Expected,0.44999999999999996
89,24,2.5,Expected,0.15
90,1,2.0,Expected,0.1
90,2,3.5,Expected,0.25
90,3,9.5,Expected,0.8500000000000001
90,4,3.0,Expected,0.2
90,5,5.0,Expected,0.4
90,6,8.5,Expected,0.45
90,7,3.5,Expected,0.2
90,8,1.5,Expected,0.75
90,9,7.5,Expected,0.45
90,10,5.5,Expected,0.25
90,11,9.5,Expected,0.65
90,12,6.5,Expected,0.35000000000000003
90,13,8.0,Expected,0.5
90,14,3.0,Expected,0.0
90,15,7.0,Expected,0.4
90,16,6.5,Expected,0.35000000000000003
90,17,3.5,Expected,0.6000000000000001
90,18,5.0,Expected,0.0
90,19,2.5,Expected,1.5
90,20,2.0,Expected,0.5
90,21,8.5,Expected,0.55
90,22,2.0,Expected,0.3
90,23,8.0,Expected,0.5
90,24,9.5,Expected,0.65
91,1,1.0,Expected,0.0
91,2,3.5,Expected,0.25
91,3,0.5,Expected,0.1
91,4,4.0,Expected,0.30000000000000004
91,5,2.0,Expected,0.1
91,6,1.0,Expected,0.6000000000000001
91,7,0.5,Expected,1.4000000000000001
91,8,9.5,Expected,0.55
91,9,0.5,Expected,0.5
91,10,6.0,Expected,0.30000000000000004
91,11,9.5,Expected,0.65
91,12,4.5,Expected,0.15000000000000002
91,13,2.5,Expected,0.1
91,14,5.0,Expected,0.2
91,15,5.0,Expected,0.2
91,16,7.5,Expected,0.45
91,17,9.0,Expected,0.4
91,18,6.5,Expected,0.15000000000000002
91,19,10.0,Expected,0.5
91,20,5.0,Expected,0.2
91,21,1.0,Expected,0.8
91,22,7.0,Expected,0.4
91,23,7.5,Expected,0.45
91,24,4.5,Expected,0.15000000000000002
92,1,6.5,Expected,0.55
92,2,1.0,Expected,0.0
92,3,8.0,Expected,0.7
92,4,5.0,Expected,0.4
92,5,3.5,Expected,0.25
92,6,2.5,Expected,0.30000000000000004
92,7,4.5,Expected,0.05
92,8,5.0,Expected,0.1
92,9,2.0,Expected,0.2
92,10,3.5,Expected,0.05
92,11,9.5,Expected,0.65
92,12,6.0,Expected,0.30000000000000004
92,13,1.5,Expected,0.30000000000000004
92,14,5.5,Expected,0.25
92,15,1.5,Expected,0.30000000000000004
92,16,4.0,Expected,0.1
92,17,6.0,Expected,0.1
92,18,10.0,Expected,0.5
92,19,6.5,Expected,0.15000000000000002
92,20,5.5,Expected,0.25
92,21,4.0,Expected,0.1
92,22,2.5,Expected,0.15
92,23,8.5,Expected,0.55
92,24,0.5,Expected,0.75
93,1,7.5,Expected,0.65
93,2,5.5,Expected,0.45
93,3,10.0,Expected,0.9
93,4,2.0,Expected,0.1
93,5,1.5,Expected,0.05
93,6,5.0,Expected,0.1
93,7,5.0,Expected,0.1
93,8,7.0,Expected,0.30000000000000004
93,9,1.5,Expected,0.30000000000000004
93,10,5.5,Expected,0.25
93,11,2.0,Expected,0.3
93,12,9.0,Expected,0.6000000000000001
93,13,4.5,Expected,0.15000000000000002
93,14,7.0,Expected,0.4
93,15,8.0,Expected,0.5
93,16,6.5,Expected,0.35000000000000003
93,17,2.0,Expected,1.2000000000000002
93,18,5.5,Expected,0.05
93,19,2.0,Expected,1.7999999999999998
93,20,9.5,Expected,0.65
93,21,8.5,Expected,0.55
93,22,0.5,Expected,0.75
93,23,3.0,Expected,0.0
93,24,2.0,Expected,0.3
94,1,1.0,Expected,0.0
94,2,7.0,Expected,0.6000000000000001
94,3,5.0,Expected,0.4
94,4,7.5,Expected,0.65
94,5,6.0,Expected,0.5
94,6,5.0,Expected,0.1
94,7,6.5,Expected,0.25
94,8,8.5,Expected,0.45
94,9,6.5,Expected,0.35000000000000003
94,10,9.0,Expected,0.6000000000000001
94,11,5.0,Expected,0.2
94,12,1.0,Expected,0.6
94,13,0.5,Expected,0.5
94,14,5.5,Expected,0.25
94,15,1.0,Expected,0.4
94,16,3.5,Expected,0.05
94,17,5.0,Expected,0.0
94,18,1.5,Expected,1.75
94,19,3.5,Expected,0.8999999999999999
94,20,0.5,Expected,1.25
94,21,9.0,Expected,0.6000000000000001
94,22,8.0,Expected,0.5
94,23,4.5,Expected,0.15000000000000002
94,24,4.0,Expected,0.1
95,1,5.0,Expected,0.4
95,2,1.0,Expected,0.0
95,3,6.5,Expected,0.55
95,4,3.5,Expected,0.25
95,5,10.0,Expected,0.9000000000000001
95,6,7.5,Expected,0.35000000000000003
95,7,7.5,Expected,0.35000000000000003
95,8,7.5,Expected,0.35000000000000003
95,9,7.5,Expected,0.45
95,10,6.0,Expected,0.30000000000000004
95,11,7.5,Expected,0.45
95,12,8.5,Expected,0.55
95,13,3.5,Expected,0.05
95,14,2.5,Expected,0.1
95,15,10.0,Expected,0.7
95,16,4.0,Expected,0.1
95,17,3.0,Expected,0.8
95,18,1.0,Expected,2.0
95,19,5.0,Expected,0.0
95,20,5.0,Expected,0.2
95,21,3.0,Expected,0.0
95,22,2.0,Expected,0.3
95,23,1.5,Expected,0.44999999999999996
95,24,3.0,Expected,0.0
96,1,8.5,Expected,0.75
96,2,3.0,Expected,0.2
96,3,5.5,Expected,0.45
96,4,10.0,Expected,0.9
96,5,8.5,Expected,0.75
96,6,2.5,Expected,0.30000000000000004
96,7,8.0,Expected,0.4
96,8,2.0,Expected,0.6
96,9,2.5,Expected,0.1
96,10,8.5,Expected,0.55
96,11,8.5,Expected,0.55
96,12,9.5,Expected,0.65
96,13,8.5,Expected,0.55
96,14,8.5,Expected,0.55
96,15,6.0,Expected,0.30000000000000004
96,16,1.0,Expected,0.4
96,17,4.0,Expected,0.4
96,18,9.5,Expected,0.45
96,19,8.0,Expected,0.30000000000000004
96,20,10.0,Expected,0.7000000000000001
96,21,10.0,Expected,0.7000000000000001
96,22,3.5,Expected,0.05
96,23,2.5,Expected,0.15
96,24,3.5,Expected,0.05
97,1,6.0,Expected,0.5
97,2,5.5,Expected,0.45
97,3,5.0,Expected,0.4
97,4,8.5,Expected,0.75
97,5,3.0,Expected,0.2
97,6,4.5,Expected,0.05
97,7,7.0,Expected,0.30000000000000004
97,8,0.5,Expected,1.05
97,9,3.0,Expected,0.0
97,10,8.0,Expected,0.5
97,11,5.0,Expected,0.2
97,12,3.5,Expected,0.05
97,13,3.0,Expected,0.0
97,14,9.5,Expected,0.65
97,15,9.0,Expected,0.6000000000000001
97,16,1.5,Expected,0.30000000000000004
97,17,5.0,Expected,0.0
97,18,5.0,Expected,0.0
97,19,5.0,Expected,0.0
97,20,3.5,Expected,0.05
97,21,7.5,Expected,0.45
97,22,9.0,Expected,0.6000000000000001
97,23,4.0,Expected,0.1
97,24,4.0,Expected,0.1
98,1,8.5,Expected,0.75
98,2,5.0,Expected,0.4
98,3,4.5,Expected,0.35000000000000003
98,4,7.5,Expected,0.65
98,5,2.0,Expected,0.1
98,6,7.0,Expected,0.30000000000000004
98,7,3.0,Expected,0.4
98,8,3.0,Expected,0.3
98,9,5.5,Expected,0.25
98,10,4.5,Expected,0.15000000000000002
98,11,1.0,Expected,0.6
98,12,8.0,Expected,0.5
98,13,2.5,Expected,0.1
98,14,7.0,Expected,0.4
98,15,7.0,Expected,0.4
98,16,1.0,Expected,0.4
98,17,9.0,Expected,0.4
98,18,8.5,Expected,0.35000000000000003
98,19,6.5,Expected,0.15000000000000002
98,20,3.0,Expected,0.0
98,21,10.0,Expected,0.7000000000000001
98,22,3.0,Expected,0.0
98,23,7.5,Expected,0.45
98,24,9.0,Expected,0.6000000000000001
99,1,2.0,Expected,0.1
99,2,9.0,Expected,0.8
99,3,7.0,Expected,0.6000000000000001
99,4,1.0,Expected,0.0
99,5,5.5,Expected,0.45
99,6,7.5,Expected,0.35000000000000003
99,7,7.5,Expected,0.35000000000000003
99,8,8.5,Expected,0.45
99,9,9.0,Expected,0.6000000000000001
99,10,2.5,Expected,0.1
99,11,10.0,Expected,0.7
99,12,1.5,Expected,0.44999999999999996
99,13,3.0,Expected,0.0
99,14,3.0,Expected,0.0
99,15,9.0,Expected,0.6000000000000001
99,16,6.0,Expected,0.30000000000000004
99,17,2.5,Expected,1.0
99,18,1.5,Expected,1.75
99,19,9.0,Expected,0.4
99,20,9.0,Expected,0.6000000000000001
99,21,6.0,Expected,0.30000000000000004
99,22,1.0,Expected,0.6
99,23,5.5,Expected,0.25
99,24,9.0,Expected,0.6000000000000001
100,1,2.0,Expected,0.1
100,2,2.5,Expected,0.15000000000000002
100,3,10.0,Expected,0.9000000000000001
100,4,1.5,Expected,0.05
100,5,5.5,Expected,0.45
100,6,3.5,Expected,0.1
100,7,4.5,Expected,0.05
100,8,7.0,Expected,0.30000000000000004
100,9,0.5,Expected,0.5
100,10,6.0,Expected,0.30000000000000004
100,11,1.0,Expected,0.6
100,12,4.0,Expected,0.1
100,13,5.0,Expected,0.2
100,14,8.5,Expected,0.55
100,15,1.0,Expected,0.4
100,16,7.5,Expected,0.45
100,17,1.0,Expected,1.6
100,18,10.0,Expected,0.5
100,19,0.5,Expected,2.6999999999999997
100,20,4.5,Expected,0.15000000000000002
100,21,6.5,Expected,0.35000000000000003
100,22,10.0,Expected,0.7
100,23,3.5,Expected,0.05
100,24,8.0,Expected,0.5
101,1,7.0,Expected,0.6000000000000001
101,2,7.0,Expected,0.6000000000000001
101,3,9.0,Expected,0.8
101,4,5.0,Expected,0.4
101,5,6.5,Expected,0.55
101,6,6.0,Expected,0.2
101,7,5.0,Expected,0.1
101,8,3.5,Expected,0.15
101,9,0.5,Expected,0.5
101,10,8.0,Expected,0.5
101,11,2.0,Expected,0.3
101,12,6.5,Expected,0.35000000000000003
101,13,6.5,Expected,0.35000000000000003
101,14,1.5,Expected,0.30000000000000004
101,15,3.5,Expected,0.05
101,16,9.5,Expected,0.65
101,17,2.5,Expected,1.0
101,18,6.5,Expected,0.15000000000000002
101,19,3.5,Expected,0.8999999999999999
101,20,1.5,Expected,0.75
101,21,5.0,Expected,0.2
101,22,1.5,Expected,0.44999999999999996
101,23,10.0,Expected,0.7000000000000001
101,24,2.0,Expected,0.3
102,1,0.5,Expected,0.15
102,2,8.5,Expected,0.75
102,3,0.5,Expected,0.1
102,4,2.5,Expected,0.15000000000000002
102,5,10.0,Expected,0.9000000000000001
102,6,8.0,Expected,0.4
102,7,3.5,Expected,0.2
102,8,5.0,Expected,0.1
102,9,7.0,Expected,0.4
102,10,1.5,Expected,0.30000000000000004
102,11,7.0,Expected,0.4
102,12,8.5,Expected,0.55
102,13,6.0,Expected,0.30000000000000004
102,14,6.5,Expected,0.35000000000000003
102,15,10.0,Expected,0.7000000000000001
102,16,8.5,Expected,0.55
102,17,7.0,Expected,0.2
102,18,8.5,Expected,0.35000000000000003
102,19,2.0,Expected,1.7999999999999998
102,20,9.5,Expected,0.65
102,21,7.5,Expected,0.45
102,22,5.0,Expected,0.2
102,23,4.0,Expected,0.1
102,24,1.5,Expected,0.44999999999999996
103,1,5.5,Expected,0.45
103,2,6.5,Expected,0.55
103,3,3.0,Expected,0.2
103,4,2.0,Expected,0.1
103,5,5.5,Expected,0.45
103,6,5.5,Expected,0.15000000000000002
103,7,5.5,Expected,0.15000000000000002
103,8,7.0,Expected,0.30000000000000004
103,9,6.5,Expected,0.35000000000000003
103,10,1.5,Expected,0.30000000000000004
103,11,5.0,Expected,0.2
103,12,9.0,Expected,0.6000000000000001
103,13,4.0,Expected,0.1
103,14,0.5,Expected,0.5
103,15,1.0,Expected,0.4
103,16,1.5,Expected,0.30000000000000004
103,17,4.0,Expected,0.4
103,18,3.5,Expected,0.75
103,19,7.0,Expected,0.2
103,20,5.5,Expected,0.25
103,21,2.5,Expected,0.2
103,22,5.5,Expected,0.25
103,23,8.5,Expected,0.55
103,24,3.0,Expected,0.0
104,1,4.0,Expected,0.30000000000000004
104,2,8.5,Expected,0.75
104,3,2.0,Expected,0.1
104,4,3.0,Expected,0.2
104,5,7.5,Expected,0.65
104,6,1.0,Expected,0.6000000000000001
104,7,7.0,Expected,0.30000000000000004
104,8,1.0,Expected,0.8999999999999999
104,9,8.0,Expected,0.5
104,10,3.0,Expected,0.0
104,11,4.0,Expected,0.1
104,12,1.0,Expected,0.6
104,13,1.0,Expected,0.4
104,14,8.5,Expected,0.55
104,15,10.0,Expected,0.7000000000000001
104,16,4.0,Expected,0.1
104,17,0.5,Expected,1.8
104,18,9.0,Expected,0.4
104,19,6.0,Expected,0.1
104,20,9.0,Expected,0.6000000000000001
104,21,3.5,Expected,0.05
104,22,3.5,Expected,0.05
104,23,2.5,Expected,0.15
104,24,6.0,Expected,0.30000000000000004
105,1,3.5,Expected,0.25
105,2,6.5,Expected,0.55
105,3,5.5,Expected,0.45
105,4,1.0,Expected,0.0
105,5,5.5,Expected,0.45
105,6,4.5,Expected,0.05
105,7,3.5,Expected,0.2
105,8,6.5,Expected,0.25
105,9,8.5,Expected,0.55
105,10,5.5,Expected,0.25
105,11,9.5,Expected,0.65
105,12,9.0,Expected,0.6000000000000001
105,13,6.0,Expected,0.30000000000000004
105,14,2.0,Expected,0.2
105,15,10.0,Expected,0.7
105,16,7.5,Expected,0.45
105,17,6.0,Expected,0.1
105,18,9.0,Expected,0.4
105,19,5.0,Expected,0.0
105,20,6.0,Expected,0.30000000000000004
105,21,9.0,Expected,0.6000000000000001
105,22,4.5,Expected,0.15000000000000002
105,23,10.0,Expected,0.7
105,24,9.0,Expected,0.6000000000000001
106,1,2.5,Expected,0.15000000000000002
106,2,5.0,Expected,0.4
106,3,1.0,Expected,0.0
106,4,7.0,Expected,0.6000000000000001
106,5,7.0,Expected,0.6000000000000001
106,6,5.5,Expected,0.15000000000000002
106,7,3.0,Expected,0.4
106,8,6.0,Expected,0.2
106,9,4.5,Expected,0.15000000000000002
106,10,3.0,Expected,0.0
106,11,9.0,Expected,0.6000000000000001
106,12,4.5,Expected,0.15000000000000002
106,13,10.0,Expected,0.7000000000000001
106,14,2.5,Expected,0.1
106,15,3.0,Expected,0.0
106,16,9.5,Expected,0.65
106,17,8.0,Expected,0.30000000000000004
106,18,5.5,Expected,0.05
106,19,1.5,Expected,2.1
106,20,5.0,Expected,0.2
106,21,1.5,Expected,0.6000000000000001
106,22,3.0,Expected,0.0
106,23,2.5,Expected,0.15
106,24,1.5,Expected,0.44999999999999996
107,1,1.0,Expected,0.0
107,2,8.0,Expected,0.7
107,3,1.0,Expected,0.0
107,4,8.0,Expected,0.7000000000000001
107,5,5.5,Expected,0.45000000000000007
107,6,4.0,Expected,0.0
107,7,5.5,Expected,0.15000000000000002
107,8,8.5,Expected,0.45
107,9,5.5,Expected,0.25
107,10,1.0,Expected,0.4
107,11,5.5,Expected,0.25
107,12,5.5,Expected,0.25
107,13,7.0,Expected,0.4
107,14,3.5,Expected,0.05
107,15,3.5,Expected,0.05
107,16,0.5,Expected,0.5
107,17,5.5,Expected,0.05
107,18,4.5,Expected,0.25
107,19,1.0,Expected,2.4
107,20,5.0,Expected,0.2
107,21,5.0,Expected,0.2
107,22,7.5,Expected,0.45
107,23,10.0,Expected,0.7
107,24,5.0,Expected,0.2
108,1,8.0,Expected,0.7
108,2,10.0,Expected,0.9
108,3,8.5,Expected,0.75
108,4,10.0,Expected,0.9
108,5,2.5,Expected,0.15000000000000002
108,6,4.0,Expected,0.0
108,7,8.5,Expected,0.45
108,8,1.0,Expected,0.8999999999999999
108,9,0.5,Expected,0.5
108,10,9.5,Expected,0.65
108,11,0.5,Expected,0.75
108,12,7.5,Expected,0.45
108,13,10.0,Expected,0.7000000000000001
108,14,5.0,Expected,0.2
108,15,4.5,Expected,0.15000000000000002
108,16,9.5,Expected,0.6500000000000001
108,17,7.0,Expected,0.2
108,18,7.5,Expected,0.25
108,19,4.5,Expected,0.3
108,20,5.5,Expected,0.25
108,21,6.0,Expected,0.30000000000000004
108,22,10.0,Expected,0.7000000000000001
108,23,8.5,Expected,0.55
108,24,4.5,Expected,0.15000000000000002
109,1,6.0,Expected,0.5
109,2,7.0,Expected,0.6000000000000001
109,3,6.0,Expected,0.5
109,4,2.0,Expected,0.1
109,5,6.5,Expected,0.55
109,6,5.0,Expected,0.1
109,7,7.0,Expected,0.30000000000000004
109,8,9.5,Expected,0.55
109,9,2.5,Expected,0.1
109,10,10.0,Expected,0.7
109,11,4.5,Expected,0.15000000000000002
109,12,7.0,Expected,0.4
109,13,6.0,Expected,0.30000000000000004
109,14,5.0,Expected,0.2
109,15,9.0,Expected,0.6000000000000001
109,16,1.5,Expected,0.30000000000000004
109,17,4.5,Expected,0.2
109,18,4.0,Expected,0.5
109,19,6.0,Expected,0.1
109,20,9.5,Expected,0.65
109,21,8.5,Expected,0.55
109,22,0.5,Expected,0.75
109,23,4.5,Expected,0.15000000000000002
109,24,9.5,Expected,0.65
110,1,1.0,Expected,0.0
110,2,6.0,Expected,0.5
110,3,2.5,Expected,0.15000000000000002
110,4,3.0,Expected,0.2
110,5,6.0,Expected,0.5
110,6,6.0,Expected,0.2
110,7,4.0,Expected,0.0
110,8,0.5,Expected,1.05
110,9,6.5,Expected,0.35000000000000003
110,10,1.0,Expected,0.4
110,11,10.0,Expected,0.7000000000000001
110,12,8.5,Expected,0.55
110,13,9.5,Expected,0.65
110,14,9.5,Expected,0.65
110,15,2.5,Expected,0.1
110,16,0.5,Expected,0.5
110,17,2.0,Expected,1.2000000000000002
110,18,6.5,Expected,0.15000000000000002
110,19,6.5,Expected,0.15000000000000002
110,20,7.0,Expected,0.4
110,21,3.5,Expected,0.05
110,22,2.5,Expected,0.15
110,23,2.5,Expected,0.15
110,24,7.0,Expected,0.4
111,1,4.5,Expected,0.35000000000000003
111,2,2.0,Expected,0.1
111,3,4.0,Expected,0.30000000000000004
111,4,4.5,Expected,0.35000000000000003
111,5,4.5,Expected,0.35000000000000003
111,6,4.5,Expected,0.05
111,7,5.5,Expected,0.15000000000000002
111,8,5.5,Expected,0.15000000000000002
111,9,8.0,Expected,0.5
111,10,2.5,Expected,0.1
111,11,2.5,Expected,0.15
111,12,3.5,Expected,0.05
111,13,3.0,Expected,0.0
111,14,5.0,Expected,0.2
111,15,9.5,Expected,0.65
111,16,3.0,Expected,0.0
111,17,2.0,Expected,1.2000000000000002
111,18,4.5,Expected,0.25
111,19,4.5,Expected,0.3
111,20,6.5,Expected,0.35000000000000003
111,21,7.0,Expected,0.4
111,22,3.5,Expected,0.05
111,23,6.5,Expected,0.35000000000000003
111,24,5.5,Expected,0.25
112,1,7.5,Expected,0.65
112,2,5.5,Expected,0.45
112,3,2.0,Expected,0.1
112,4,0.5,Expected,0.05
112,5,8.5,Expected,0.75
112,6,3.0,Expected,0.2
112,7,10.0,Expected,0.6000000000000001
112,8,1.0,Expected,0.8999999999999999
112,9,1.0,Expected,0.4
112,10,7.0,Expected,0.4
112,11,3.0,Expected,0.0
112,12,4.0,Expected,0.1
112,13,1.5,Expected,0.30000000000000004
112,14,2.5,Expected,0.1
112,15,4.5,Expected,0.15000000000000002
112,16,0.5,Expected,0.5
112,17,10.0,Expected,0.5
112,18,5.5,Expected,0.05
112,19,5.5,Expected,0.05
112,20,6.0,Expected,0.30000000000000004
112,21,3.0,Expected,0.0
112,22,2.0,Expected,0.3
112,23,7.5,Expected,0.45
112,24,2.5,Expected,0.15
113,1,3.5,Expected,0.25
113,2,6.0,Expected,0.5
113,3,6.0,Expected,0.5
113,4,7.5,Expected,0.65
113,5,9.0,Expected,0.8
113,6,7.0,Expected,0.30000000000000004
113,7,5.5,Expected,0.15000000000000002
113,8,6.5,Expected,0.25
113,9,8.0,Expected,0.5
113,10,3.0,Expected,0.0
113,11,3.5,Expected,0.05
113,12,4.5,Expected,0.15000000000000002
113,13,3.0,Expected,0.0
113,14,8.5,Expected,0.55
113,15,6.5,Expected,0.35000000000000003
113,16,9.0,Expected,0.6000000000000001
113,17,9.0,Expected,0.4
113,18,10.0,Expected,0.5
113,19,8.0,Expected,0.30000000000000004
113,20,1.5,Expected,0.75
113,21,7.0,Expected,0.4
113,22,8.5,Expected,0.55
113,23,9.0,Expected,0.6000000000000001
113,24,3.5,Expected,0.05
114,1,1.0,Expected,0.0
114,2,2.0,Expected,0.1
114,3,0.5,Expected,0.1
114,4,3.5,Expected,0.25
114,5,9.0,Expected,0.8
114,6,8.5,Expected,0.45
114,7,6.0,Expected,0.2
114,8,7.5,Expected,0.35000000000000003
114,9,6.0,Expected,0.30000000000000004
114,10,10.0,Expected,0.7000000000000001
114,11,7.0,Expected,0.4
114,12,1.0,Expected,0.6
114,13,1.0,Expected,0.4
114,14,0.5,Expected,0.5
114,15,5.0,Expected,0.2
114,16,3.5,Expected,0.05
114,17,6.0,Expected,0.1
114,18,4.5,Expected,0.25
114,19,1.5,Expected,2.1
114,20,10.0,Expected,0.7
114,21,1.5,Expected,0.6000000000000001
114,22,9.5,Expected,0.65
114,23,6.0,Expected,0.30000000000000004
114,24,1.0,Expected,0.6
115,1,3.0,Expected,0.2
115,2,9.0,Expected,0.8
115,3,2.0,Expected,0.1
115,4,8.5,Expected,0.75
115,5,4.0,Expected,0.30000000000000004
115,6,6.5,Expected,0.25
115,7,3.5,Expected,0.2
115,8,7.0,Expected,0.30000000000000004
115,9,8.5,Expected,0.55
115,10,8.0,Expected,0.5
115,11,6.5,Expected,0.35000000000000003
115,12,5.0,Expected,0.2
115,13,7.0,Expected,0.4
115,14,5.0,Expected,0.2
115,15,3.0,Expected,0.0
115,16,6.5,Expected,0.35000000000000003
115,17,9.0,Expected,0.4
115,18,6.5,Expected,0.15000000000000002
115,19,6.0,Expected,0.1
115,20,9.5,Expected,0.65
115,21,3.0,Expected,0.0
115,22,0.5,Expected,0.75
115,23,8.5,Expected,0.55
115,24,7.5,Expected,0.45
116,1,5.5,Expected,0.45
116,2,8.0,Expected,0.7000000000000001
116,3,9.5,Expected,0.8500000000000001
116,4,9.5,Expected,0.8500000000000001
116,5,3.5,Expected,0.25
116,6,1.0,Expected,0.6000000000000001
116,7,4.0,Expected,0.0
116,8,10.0,Expected,0.6000000000000001
116,9,9.5,Expected,0.65
116,10,10.0,Expected,0.7000000000000001
116,11,5.0,Expected,0.2
116,12,4.5,Expected,0.15000000000000002
116,13,9.5,Expected,0.65
116,14,8.5,Expected,0.55
116,15,2.5,Expected,0.1
116,16,2.5,Expected,0.1
116,17,8.5,Expected,0.35000000000000003
116,18,1.0,Expected,2.0
116,19,9.0,Expected,0.4
116,20,1.0,Expected,1.0
116,21,1.5,Expected,0.6000000000000001
116,22,1.0,Expected,0.6
116,23,8.5,Expected,0.55
116,24,9.0,Expected,0.6000000000000001
117,1,9.0,Expected,0.8
117,2,3.5,Expected,0.25
117,3,6.0,Expected,0.5
117,4,0.5,Expected,0.05
117,5,1.5,Expected,0.05
117,6,4.5,Expected,0.05
117,7,9.0,Expected,0.5
117,8,4.5,Expected,0.05
117,9,4.0,Expected,0.1
117,10,10.0,Expected,0.7000000000000001
117,11,7.0,Expected,0.4
